file_path,label
./keyboardfinal/validate1/space28.wav,1
./keyboardfinal/validate1/space35.wav,1
./keyboardfinal/validate1/space47.wav,1
./keyboardfinal/validate1/space58.wav,1
./keyboardfinal/validate1/space70.wav,1
./keyboardfinal/validate1/space77.wav,1
./keyboardfinal/validate1/space81.wav,1
./keyboardfinal/validate1/space94.wav,1
./keyboardfinal/validate1/space108.wav,1
./keyboardfinal/validate1/space122.wav,1
./keyboardfinal/validate1/space133.wav,1
./keyboardfinal/validate1/space143.wav,1
./keyboardfinal/validate1/space156.wav,1
./keyboardfinal/validate1/space169.wav,1
./keyboardfinal/validate1/space178.wav,1
./keyboardfinal/validate1/t6.wav,21
./keyboardfinal/validate1/t50.wav,21
./keyboardfinal/validate1/t79.wav,21
./keyboardfinal/validate1/t102.wav,21
./keyboardfinal/validate1/t103.wav,21
./keyboardfinal/validate1/t109.wav,21
./keyboardfinal/validate1/t113.wav,21
./keyboardfinal/validate1/t126.wav,21
./keyboardfinal/validate1/t146.wav,21
./keyboardfinal/validate1/t151.wav,21
./keyboardfinal/validate1/t160.wav,21
./keyboardfinal/validate1/t173.wav,21
./keyboardfinal/validate1/t179.wav,21
./keyboardfinal/validate1/t184.wav,21
./keyboardfinal/validate1/u8.wav,22
./keyboardfinal/validate1/u34.wav,22
./keyboardfinal/validate1/u43.wav,22
./keyboardfinal/validate1/u63.wav,22
./keyboardfinal/validate1/u65.wav,22
./keyboardfinal/validate1/u72.wav,22
./keyboardfinal/validate1/u96.wav,22
./keyboardfinal/validate1/u135.wav,22
./keyboardfinal/validate1/u163.wav,22
./keyboardfinal/validate1/v24.wav,23
./keyboardfinal/validate1/w0.wav,24
./keyboardfinal/validate1/w3.wav,24
./keyboardfinal/validate1/w147.wav,24
./keyboardfinal/validate1/x22.wav,25
./keyboardfinal/validate1/y7.wav,26
./keyboardfinal/validate1/y80.wav,26
./keyboardfinal/validate1/y140.wav,26
./keyboardfinal/validate1/y168.wav,26
./keyboardfinal/validate1/z21.wav,27
./keyboardfinal/validate1/z120.wav,27
./keyboardfinal/validate2/a10.wav,2
./keyboardfinal/validate2/a30.wav,2
./keyboardfinal/validate2/a33.wav,2
./keyboardfinal/validate2/a56.wav,2
./keyboardfinal/validate2/a62.wav,2
./keyboardfinal/validate2/a73.wav,2
./keyboardfinal/validate2/a93.wav,2
./keyboardfinal/validate2/a96.wav,2
./keyboardfinal/validate2/a105.wav,2
./keyboardfinal/validate2/a112.wav,2
./keyboardfinal/validate2/a114.wav,2
./keyboardfinal/validate2/a126.wav,2
./keyboardfinal/validate2/a139.wav,2
./keyboardfinal/validate2/a150.wav,2
./keyboardfinal/validate2/a158.wav,2
./keyboardfinal/validate2/a176.wav,2
./keyboardfinal/validate2/b23.wav,3
./keyboardfinal/validate2/b34.wav,3
./keyboardfinal/validate2/b72.wav,3
./keyboardfinal/validate2/b100.wav,3
./keyboardfinal/validate2/b124.wav,3
./keyboardfinal/validate2/b140.wav,3
./keyboardfinal/validate2/b144.wav,3
./keyboardfinal/validate2/b164.wav,3
./keyboardfinal/validate2/c21.wav,4
./keyboardfinal/validate2/c49.wav,4
./keyboardfinal/validate2/c54.wav,4
./keyboardfinal/validate2/c63.wav,4
./keyboardfinal/validate2/c81.wav,4
./keyboardfinal/validate2/d12.wav,5
./keyboardfinal/validate2/d43.wav,5
./keyboardfinal/validate2/d45.wav,5
./keyboardfinal/validate2/d68.wav,5
./keyboardfinal/validate2/d76.wav,5
./keyboardfinal/validate2/d127.wav,5
./keyboardfinal/validate2/d152.wav,5
./keyboardfinal/validate2/d171.wav,5
./keyboardfinal/validate2/e2.wav,6
./keyboardfinal/validate2/e36.wav,6
./keyboardfinal/validate2/e40.wav,6
./keyboardfinal/validate2/e44.wav,6
./keyboardfinal/validate2/e53.wav,6
./keyboardfinal/validate2/e58.wav,6
./keyboardfinal/validate2/e65.wav,6
./keyboardfinal/validate2/e67.wav,6
./keyboardfinal/validate2/e87.wav,6
./keyboardfinal/validate2/e102.wav,6
./keyboardfinal/validate2/e128.wav,6
./keyboardfinal/validate2/e134.wav,6
./keyboardfinal/validate2/e136.wav,6
./keyboardfinal/validate2/e142.wav,6
./keyboardfinal/validate2/e148.wav,6
./keyboardfinal/validate2/e162.wav,6
./keyboardfinal/validate2/e168.wav,6
./keyboardfinal/validate2/e172.wav,6
./keyboardfinal/validate2/e178.wav,6
./keyboardfinal/validate2/f13.wav,7
./keyboardfinal/validate2/g14.wav,8
./keyboardfinal/validate2/g84.wav,8
./keyboardfinal/validate2/g113.wav,8
./keyboardfinal/validate2/g159.wav,8
./keyboardfinal/validate2/g175.wav,8
./keyboardfinal/validate2/h15.wav,9
./keyboardfinal/validate2/h91.wav,9
./keyboardfinal/validate2/h94.wav,9
./keyboardfinal/validate2/h118.wav,9
./keyboardfinal/validate2/i7.wav,10
./keyboardfinal/validate2/i75.wav,10
./keyboardfinal/validate2/i107.wav,10
./keyboardfinal/validate2/i116.wav,10
./keyboardfinal/validate2/j16.wav,11
./keyboardfinal/validate2/k17.wav,12
./keyboardfinal/validate2/k64.wav,12
./keyboardfinal/validate2/l18.wav,13
./keyboardfinal/validate2/l31.wav,13
./keyboardfinal/validate2/l35.wav,13
./keyboardfinal/validate2/l61.wav,13
./keyboardfinal/validate2/l119.wav,13
./keyboardfinal/validate2/l125.wav,13
./keyboardfinal/validate2/l141.wav,13
./keyboardfinal/validate2/l147.wav,13
./keyboardfinal/validate2/l157.wav,13
./keyboardfinal/validate2/l167.wav,13
./keyboardfinal/validate2/l179.wav,13
./keyboardfinal/validate2/m25.wav,14
./keyboardfinal/validate2/n24.wav,15
./keyboardfinal/validate2/n28.wav,15
./keyboardfinal/validate2/n39.wav,15
./keyboardfinal/validate2/n48.wav,15
./keyboardfinal/validate2/n51.wav,15
./keyboardfinal/validate2/n66.wav,15
./keyboardfinal/validate2/n78.wav,15
./keyboardfinal/validate2/n80.wav,15
./keyboardfinal/validate2/n83.wav,15
./keyboardfinal/validate2/n88.wav,15
./keyboardfinal/validate2/n103.wav,15
./keyboardfinal/validate2/n109.wav,15
./keyboardfinal/validate2/n115.wav,15
./keyboardfinal/validate2/n123.wav,15
./keyboardfinal/validate2/n130.wav,15
./keyboardfinal/validate2/n132.wav,15
./keyboardfinal/validate2/o8.wav,16
./keyboardfinal/validate2/o42.wav,16
./keyboardfinal/validate2/o50.wav,16
./keyboardfinal/validate2/o79.wav,16
./keyboardfinal/validate2/o82.wav,16
./keyboardfinal/validate2/o108.wav,16
./keyboardfinal/validate2/o131.wav,16
./keyboardfinal/validate2/o145.wav,16
./keyboardfinal/validate2/o160.wav,16
./keyboardfinal/validate2/o174.wav,16
./keyboardfinal/validate2/p9.wav,17
./keyboardfinal/validate2/p111.wav,17
./keyboardfinal/validate2/p155.wav,17
./keyboardfinal/validate2/q0.wav,18
./keyboardfinal/validate2/r3.wav,19
./keyboardfinal/validate2/r41.wav,19
./keyboardfinal/validate2/r55.wav,19
./keyboardfinal/validate2/r74.wav,19
./keyboardfinal/validate2/r85.wav,19
./keyboardfinal/validate2/r133.wav,19
./keyboardfinal/validate2/r137.wav,19
./keyboardfinal/validate2/r151.wav,19
./keyboardfinal/validate2/r161.wav,19
./keyboardfinal/validate2/r165.wav,19
./keyboardfinal/validate2/r173.wav,19
./keyboardfinal/validate2/s11.wav,20
./keyboardfinal/validate2/s29.wav,20
./keyboardfinal/validate2/s52.wav,20
./keyboardfinal/validate2/s60.wav,20
./keyboardfinal/validate2/s70.wav,20
./keyboardfinal/validate2/s98.wav,20
./keyboardfinal/validate2/s101.wav,20
./keyboardfinal/validate2/s104.wav,20
./keyboardfinal/validate2/s117.wav,20
./keyboardfinal/validate2/s135.wav,20
./keyboardfinal/validate2/s153.wav,20
./keyboardfinal/validate2/s169.wav,20
./keyboardfinal/validate2/space26.wav,1
./keyboardfinal/validate2/space37.wav,1
./keyboardfinal/validate2/space46.wav,1
./keyboardfinal/validate2/space59.wav,1
./keyboardfinal/validate2/space69.wav,1
./keyboardfinal/validate2/space77.wav,1
./keyboardfinal/validate2/space90.wav,1
./keyboardfinal/validate2/space97.wav,1
./keyboardfinal/validate2/space110.wav,1
./keyboardfinal/validate2/space121.wav,1
./keyboardfinal/validate2/space129.wav,1
./keyboardfinal/validate2/space143.wav,1
./keyboardfinal/validate2/space154.wav,1
./keyboardfinal/validate2/space163.wav,1
./keyboardfinal/validate2/space170.wav,1
./keyboardfinal/validate2/t4.wav,21
./keyboardfinal/validate2/t57.wav,21
./keyboardfinal/validate2/t89.wav,21
./keyboardfinal/validate2/t106.wav,21
./keyboardfinal/validate2/t177.wav,21
./keyboardfinal/validate2/u6.wav,22
./keyboardfinal/validate2/u27.wav,22
./keyboardfinal/validate2/u38.wav,22
./keyboardfinal/validate2/u47.wav,22
./keyboardfinal/validate2/u71.wav,22
./keyboardfinal/validate2/u86.wav,22
./keyboardfinal/validate2/u99.wav,22
./keyboardfinal/validate2/u122.wav,22
./keyboardfinal/validate2/u146.wav,22
./keyboardfinal/validate2/u166.wav,22
./keyboardfinal/validate2/v22.wav,23
./keyboardfinal/validate2/v32.wav,23
./keyboardfinal/validate2/v138.wav,23
./keyboardfinal/validate2/v149.wav,23
./keyboardfinal/validate2/w1.wav,24
./keyboardfinal/validate2/x20.wav,25
./keyboardfinal/validate2/y5.wav,26
./keyboardfinal/validate2/y92.wav,26
./keyboardfinal/validate2/y95.wav,26
./keyboardfinal/validate2/y120.wav,26
./keyboardfinal/validate2/y156.wav,26
./keyboardfinal/validate2/z19.wav,27
./keyboardfinal/validatetay1/a10.wav,2
./keyboardfinal/validatetay1/a46.wav,2
./keyboardfinal/validatetay1/a64.wav,2
./keyboardfinal/validatetay1/a72.wav,2
./keyboardfinal/validatetay1/a75.wav,2
./keyboardfinal/validatetay1/a98.wav,2
./keyboardfinal/validatetay1/a116.wav,2
./keyboardfinal/validatetay1/a121.wav,2
./keyboardfinal/validatetay1/a126.wav,2
./keyboardfinal/validatetay1/a138.wav,2
./keyboardfinal/validatetay1/a175.wav,2
./keyboardfinal/validatetay1/a195.wav,2
./keyboardfinal/validatetay1/b23.wav,3
./keyboardfinal/validatetay1/b89.wav,3
./keyboardfinal/validatetay1/b193.wav,3
./keyboardfinal/validatetay1/backspace27.wav,0
./keyboardfinal/validatetay1/backspace159.wav,0
./keyboardfinal/validatetay1/c21.wav,4
./keyboardfinal/validatetay1/c43.wav,4
./keyboardfinal/validatetay1/c45.wav,4
./keyboardfinal/validatetay1/c70.wav,4
./keyboardfinal/validatetay1/c79.wav,4
./keyboardfinal/validatetay1/c104.wav,4
./keyboardfinal/validatetay1/c113.wav,4
./keyboardfinal/validatetay1/c120.wav,4
./keyboardfinal/validatetay1/c132.wav,4
./keyboardfinal/validatetay1/c153.wav,4
./keyboardfinal/validatetay1/c156.wav,4
./keyboardfinal/validatetay1/c157.wav,4
./keyboardfinal/validatetay1/c166.wav,4
./keyboardfinal/validatetay1/c169.wav,4
./keyboardfinal/validatetay1/c172.wav,4
./keyboardfinal/validatetay1/c185.wav,4
./keyboardfinal/validatetay1/d12.wav,5
./keyboardfinal/validatetay1/d48.wav,5
./keyboardfinal/validatetay1/d144.wav,5
./keyboardfinal/validatetay1/d151.wav,5
./keyboardfinal/validatetay1/e2.wav,6
./keyboardfinal/validatetay1/e77.wav,6
./keyboardfinal/validatetay1/e85.wav,6
./keyboardfinal/validatetay1/e91.wav,6
./keyboardfinal/validatetay1/e97.wav,6
./keyboardfinal/validatetay1/e115.wav,6
./keyboardfinal/validatetay1/e118.wav,6
./keyboardfinal/validatetay1/e129.wav,6
./keyboardfinal/validatetay1/e134.wav,6
./keyboardfinal/validatetay1/e136.wav,6
./keyboardfinal/validatetay1/e145.wav,6
./keyboardfinal/validatetay1/e150.wav,6
./keyboardfinal/validatetay1/e163.wav,6
./keyboardfinal/validatetay1/e181.wav,6
./keyboardfinal/validatetay1/e184.wav,6
./keyboardfinal/validatetay1/e189.wav,6
./keyboardfinal/validatetay1/e192.wav,6
./keyboardfinal/validatetay1/f13.wav,7
./keyboardfinal/validatetay1/f110.wav,7
./keyboardfinal/validatetay1/g14.wav,8
./keyboardfinal/validatetay1/h15.wav,9
./keyboardfinal/validatetay1/h32.wav,9
./keyboardfinal/validatetay1/h35.wav,9
./keyboardfinal/validatetay1/h39.wav,9
./keyboardfinal/validatetay1/h105.wav,9
./keyboardfinal/validatetay1/h154.wav,9
./keyboardfinal/validatetay1/i7.wav,10
./keyboardfinal/validatetay1/i42.wav,10
./keyboardfinal/validatetay1/i49.wav,10
./keyboardfinal/validatetay1/i55.wav,10
./keyboardfinal/validatetay1/i59.wav,10
./keyboardfinal/validatetay1/i67.wav,10
./keyboardfinal/validatetay1/i69.wav,10
./keyboardfinal/validatetay1/i93.wav,10
./keyboardfinal/validatetay1/i106.wav,10
./keyboardfinal/validatetay1/i123.wav,10
./keyboardfinal/validatetay1/i128.wav,10
./keyboardfinal/validatetay1/i140.wav,10
./keyboardfinal/validatetay1/i155.wav,10
./keyboardfinal/validatetay1/i162.wav,10
./keyboardfinal/validatetay1/i167.wav,10
./keyboardfinal/validatetay1/j16.wav,11
./keyboardfinal/validatetay1/k17.wav,12
./keyboardfinal/validatetay1/k65.wav,12
./keyboardfinal/validatetay1/l18.wav,13
./keyboardfinal/validatetay1/l54.wav,13
./keyboardfinal/validatetay1/l99.wav,13
./keyboardfinal/validatetay1/l114.wav,13
./keyboardfinal/validatetay1/l124.wav,13
./keyboardfinal/validatetay1/l125.wav,13
./keyboardfinal/validatetay1/l137.wav,13
./keyboardfinal/validatetay1/l174.wav,13
./keyboardfinal/validatetay1/m25.wav,14
./keyboardfinal/validatetay1/m51.wav,14
./keyboardfinal/validatetay1/m146.wav,14
./keyboardfinal/validatetay1/m171.wav,14
./keyboardfinal/validatetay1/n24.wav,15
./keyboardfinal/validatetay1/n81.wav,15
./keyboardfinal/validatetay1/n82.wav,15
./keyboardfinal/validatetay1/n96.wav,15
./keyboardfinal/validatetay1/n101.wav,15
./keyboardfinal/validatetay1/n103.wav,15
./keyboardfinal/validatetay1/n108.wav,15
./keyboardfinal/validatetay1/n135.wav,15
./keyboardfinal/validatetay1/n142.wav,15
./keyboardfinal/validatetay1/n179.wav,15
./keyboardfinal/validatetay1/o8.wav,16
./keyboardfinal/validatetay1/o29.wav,16
./keyboardfinal/validatetay1/o33.wav,16
./keyboardfinal/validatetay1/o36.wav,16
./keyboardfinal/validatetay1/o40.wav,16
./keyboardfinal/validatetay1/o50.wav,16
./keyboardfinal/validatetay1/o53.wav,16
./keyboardfinal/validatetay1/o57.wav,16
./keyboardfinal/validatetay1/o80.wav,16
./keyboardfinal/validatetay1/o83.wav,16
./keyboardfinal/validatetay1/o95.wav,16
./keyboardfinal/validatetay1/o107.wav,16
./keyboardfinal/validatetay1/o111.wav,16
./keyboardfinal/validatetay1/o141.wav,16
./keyboardfinal/validatetay1/o160.wav,16
./keyboardfinal/validatetay1/p9.wav,17
./keyboardfinal/validatetay1/p34.wav,17
./keyboardfinal/validatetay1/p38.wav,17
./keyboardfinal/validatetay1/p56.wav,17
./keyboardfinal/validatetay1/p62.wav,17
./keyboardfinal/validatetay1/p90.wav,17
./keyboardfinal/validatetay1/p122.wav,17
./keyboardfinal/validatetay1/p183.wav,17
./keyboardfinal/validatetay1/q0.wav,18
./keyboardfinal/validatetay1/r3.wav,19
./keyboardfinal/validatetay1/r30.wav,19
./keyboardfinal/validatetay1/r41.wav,19
./keyboardfinal/validatetay1/r47.wav,19
./keyboardfinal/validatetay1/r63.wav,19
./keyboardfinal/validatetay1/r66.wav,19
./keyboardfinal/validatetay1/r74.wav,19
./keyboardfinal/validatetay1/r92.wav,19
./keyboardfinal/validatetay1/r112.wav,19
./keyboardfinal/validatetay1/r127.wav,19
./keyboardfinal/validatetay1/r133.wav,19
./keyboardfinal/validatetay1/r148.wav,19
./keyboardfinal/validatetay1/r149.wav,19
./keyboardfinal/validatetay1/r161.wav,19
./keyboardfinal/validatetay1/r168.wav,19
./keyboardfinal/validatetay1/r176.wav,19
./keyboardfinal/validatetay1/r180.wav,19
./keyboardfinal/validatetay1/r190.wav,19
./keyboardfinal/validatetay1/r194.wav,19
./keyboardfinal/validatetay1/s11.wav,20
./keyboardfinal/validatetay1/s37.wav,20
./keyboardfinal/validatetay1/s58.wav,20
./keyboardfinal/validatetay1/s60.wav,20
./keyboardfinal/validatetay1/s87.wav,20
./keyboardfinal/validatetay1/s130.wav,20
./keyboardfinal/validatetay1/s164.wav,20
./keyboardfinal/validatetay1/s182.wav,20
./keyboardfinal/validatetay1/space26.wav,1
./keyboardfinal/validatetay1/space28.wav,1
./keyboardfinal/validatetay1/space44.wav,1
./keyboardfinal/validatetay1/space61.wav,1
./keyboardfinal/validatetay1/space71.wav,1
./keyboardfinal/validatetay1/space78.wav,1
./keyboardfinal/validatetay1/space86.wav,1
./keyboardfinal/validatetay1/space100.wav,1
./keyboardfinal/validatetay1/space109.wav,1
./keyboardfinal/validatetay1/space119.wav,1
./keyboardfinal/validatetay1/space131.wav,1
./keyboardfinal/validatetay1/space143.wav,1
./keyboardfinal/validatetay1/space152.wav,1
./keyboardfinal/validatetay1/space158.wav,1
./keyboardfinal/validatetay1/space165.wav,1
./keyboardfinal/validatetay1/space177.wav,1
./keyboardfinal/validatetay1/space187.wav,1
./keyboardfinal/validatetay1/t4.wav,21
./keyboardfinal/validatetay1/t31.wav,21
./keyboardfinal/validatetay1/t68.wav,21
./keyboardfinal/validatetay1/t76.wav,21
./keyboardfinal/validatetay1/t84.wav,21
./keyboardfinal/validatetay1/t94.wav,21
./keyboardfinal/validatetay1/t139.wav,21
./keyboardfinal/validatetay1/t186.wav,21
./keyboardfinal/validatetay1/t191.wav,21
./keyboardfinal/validatetay1/t196.wav,21
./keyboardfinal/validatetay1/u6.wav,22
./keyboardfinal/validatetay1/u73.wav,22
./keyboardfinal/validatetay1/u88.wav,22
./keyboardfinal/validatetay1/u102.wav,22
./keyboardfinal/validatetay1/u147.wav,22
./keyboardfinal/validatetay1/u170.wav,22
./keyboardfinal/validatetay1/u173.wav,22
./keyboardfinal/validatetay1/u178.wav,22
./keyboardfinal/validatetay1/v22.wav,23
./keyboardfinal/validatetay1/v117.wav,23
./keyboardfinal/validatetay1/v188.wav,23
./keyboardfinal/validatetay1/w1.wav,24
./keyboardfinal/validatetay1/x20.wav,25
./keyboardfinal/validatetay1/y5.wav,26
./keyboardfinal/validatetay1/y52.wav,26
./keyboardfinal/validatetay1/z19.wav,27
./keyboardfinal/validatetay2/a10.wav,2
./keyboardfinal/validatetay2/a38.wav,2
./keyboardfinal/validatetay2/a67.wav,2
./keyboardfinal/validatetay2/a89.wav,2
./keyboardfinal/validatetay2/a97.wav,2
./keyboardfinal/validatetay2/a111.wav,2
./keyboardfinal/validatetay2/a115.wav,2
./keyboardfinal/validatetay2/a127.wav,2
./keyboardfinal/validatetay2/a178.wav,2
./keyboardfinal/validatetay2/b23.wav,3
./keyboardfinal/validatetay2/b44.wav,3
./keyboardfinal/validatetay2/b94.wav,3
./keyboardfinal/validatetay2/b139.wav,3
./keyboardfinal/validatetay2/b140.wav,3
./keyboardfinal/validatetay2/b142.wav,3
./keyboardfinal/validatetay2/b186.wav,3
./keyboardfinal/validatetay2/b189.wav,3
./keyboardfinal/validatetay2/backspace27.wav,0
./keyboardfinal/validatetay2/c21.wav,4
./keyboardfinal/validatetay2/c59.wav,4
./keyboardfinal/validatetay2/c62.wav,4
./keyboardfinal/validatetay2/c109.wav,4
./keyboardfinal/validatetay2/c114.wav,4
./keyboardfinal/validatetay2/c125.wav,4
./keyboardfinal/validatetay2/c134.wav,4
./keyboardfinal/validatetay2/c145.wav,4
./keyboardfinal/validatetay2/c160.wav,4
./keyboardfinal/validatetay2/c168.wav,4
./keyboardfinal/validatetay2/d12.wav,5
./keyboardfinal/validatetay2/d79.wav,5
./keyboardfinal/validatetay2/d92.wav,5
./keyboardfinal/validatetay2/d131.wav,5
./keyboardfinal/validatetay2/d179.wav,5
./keyboardfinal/validatetay2/e2.wav,6
./keyboardfinal/validatetay2/e32.wav,6
./keyboardfinal/validatetay2/e35.wav,6
./keyboardfinal/validatetay2/e37.wav,6
./keyboardfinal/validatetay2/e46.wav,6
./keyboardfinal/validatetay2/e63.wav,6
./keyboardfinal/validatetay2/e77.wav,6
./keyboardfinal/validatetay2/e83.wav,6
./keyboardfinal/validatetay2/e85.wav,6
./keyboardfinal/validatetay2/e91.wav,6
./keyboardfinal/validatetay2/e132.wav,6
./keyboardfinal/validatetay2/e135.wav,6
./keyboardfinal/validatetay2/e149.wav,6
./keyboardfinal/validatetay2/e151.wav,6
./keyboardfinal/validatetay2/e166.wav,6
./keyboardfinal/validatetay2/e181.wav,6
./keyboardfinal/validatetay2/e192.wav,6
./keyboardfinal/validatetay2/f13.wav,7
./keyboardfinal/validatetay2/f65.wav,7
./keyboardfinal/validatetay2/f70.wav,7
./keyboardfinal/validatetay2/f81.wav,7
./keyboardfinal/validatetay2/f82.wav,7
./keyboardfinal/validatetay2/f191.wav,7
./keyboardfinal/validatetay2/g14.wav,8
./keyboardfinal/validatetay2/g53.wav,8
./keyboardfinal/validatetay2/g57.wav,8
./keyboardfinal/validatetay2/g123.wav,8
./keyboardfinal/validatetay2/g148.wav,8
./keyboardfinal/validatetay2/g165.wav,8
./keyboardfinal/validatetay2/h15.wav,9
./keyboardfinal/validatetay2/h50.wav,9
./keyboardfinal/validatetay2/h100.wav,9
./keyboardfinal/validatetay2/h104.wav,9
./keyboardfinal/validatetay2/h137.wav,9
./keyboardfinal/validatetay2/h161.wav,9
./keyboardfinal/validatetay2/i7.wav,10
./keyboardfinal/validatetay2/i29.wav,10
./keyboardfinal/validatetay2/i48.wav,10
./keyboardfinal/validatetay2/i51.wav,10
./keyboardfinal/validatetay2/i56.wav,10
./keyboardfinal/validatetay2/i74.wav,10
./keyboardfinal/validatetay2/i80.wav,10
