file_path,label
./keyboardfinal/validatetay1/i42.wav,10
./keyboardfinal/validatetay1/i49.wav,10
./keyboardfinal/validatetay1/i55.wav,10
./keyboardfinal/validatetay1/i59.wav,10
./keyboardfinal/validatetay1/i67.wav,10
./keyboardfinal/validatetay1/i69.wav,10
./keyboardfinal/validatetay1/i93.wav,10
./keyboardfinal/validatetay1/i106.wav,10
./keyboardfinal/validatetay1/i123.wav,10
./keyboardfinal/validatetay1/i128.wav,10
./keyboardfinal/validatetay1/i140.wav,10
./keyboardfinal/validatetay1/i155.wav,10
./keyboardfinal/validatetay1/i162.wav,10
./keyboardfinal/validatetay1/i167.wav,10
./keyboardfinal/validatetay1/j16.wav,11
./keyboardfinal/validatetay1/k17.wav,12
./keyboardfinal/validatetay1/k65.wav,12
./keyboardfinal/validatetay1/l18.wav,13
./keyboardfinal/validatetay1/l54.wav,13
./keyboardfinal/validatetay1/l99.wav,13
./keyboardfinal/validatetay1/l114.wav,13
./keyboardfinal/validatetay1/l124.wav,13
./keyboardfinal/validatetay1/l125.wav,13
./keyboardfinal/validatetay1/l137.wav,13
./keyboardfinal/validatetay1/l174.wav,13
./keyboardfinal/validatetay1/m25.wav,14
./keyboardfinal/validatetay1/m51.wav,14
./keyboardfinal/validatetay1/m146.wav,14
./keyboardfinal/validatetay1/m171.wav,14
./keyboardfinal/validatetay1/n24.wav,15
./keyboardfinal/validatetay1/n81.wav,15
./keyboardfinal/validatetay1/n82.wav,15
./keyboardfinal/validatetay1/n96.wav,15
./keyboardfinal/validatetay1/n101.wav,15
./keyboardfinal/validatetay1/n103.wav,15
./keyboardfinal/validatetay1/n108.wav,15
./keyboardfinal/validatetay1/n135.wav,15
./keyboardfinal/validatetay1/n142.wav,15
./keyboardfinal/validatetay1/n179.wav,15
./keyboardfinal/validatetay1/o8.wav,16
./keyboardfinal/validatetay1/o29.wav,16
./keyboardfinal/validatetay1/o33.wav,16
./keyboardfinal/validatetay1/o36.wav,16
./keyboardfinal/validatetay1/o40.wav,16
./keyboardfinal/validatetay1/o50.wav,16
./keyboardfinal/validatetay1/o53.wav,16
./keyboardfinal/validatetay1/o57.wav,16
./keyboardfinal/validatetay1/o80.wav,16
./keyboardfinal/validatetay1/o83.wav,16
./keyboardfinal/validatetay1/o95.wav,16
./keyboardfinal/validatetay1/o107.wav,16
./keyboardfinal/validatetay1/o111.wav,16
./keyboardfinal/validatetay1/o141.wav,16
./keyboardfinal/validatetay1/o160.wav,16
./keyboardfinal/validatetay1/p9.wav,17
./keyboardfinal/validatetay1/p34.wav,17
./keyboardfinal/validatetay1/p38.wav,17
./keyboardfinal/validatetay1/p56.wav,17
./keyboardfinal/validatetay1/p62.wav,17
./keyboardfinal/validatetay1/p90.wav,17
./keyboardfinal/validatetay1/p122.wav,17
./keyboardfinal/validatetay1/p183.wav,17
./keyboardfinal/validatetay1/q0.wav,18
./keyboardfinal/validatetay1/r3.wav,19
./keyboardfinal/validatetay1/r30.wav,19
./keyboardfinal/validatetay1/r41.wav,19
./keyboardfinal/validatetay1/r47.wav,19
./keyboardfinal/validatetay1/r63.wav,19
./keyboardfinal/validatetay1/r66.wav,19
./keyboardfinal/validatetay1/r74.wav,19
./keyboardfinal/validatetay1/r92.wav,19
./keyboardfinal/validatetay1/r112.wav,19
./keyboardfinal/validatetay1/r127.wav,19
./keyboardfinal/validatetay1/r133.wav,19
./keyboardfinal/validatetay1/r148.wav,19
./keyboardfinal/validatetay1/r149.wav,19
./keyboardfinal/validatetay1/r161.wav,19
./keyboardfinal/validatetay1/r168.wav,19
./keyboardfinal/validatetay1/r176.wav,19
./keyboardfinal/validatetay1/r180.wav,19
./keyboardfinal/validatetay1/r190.wav,19
./keyboardfinal/validatetay1/r194.wav,19
./keyboardfinal/validatetay1/s11.wav,20
./keyboardfinal/validatetay1/s37.wav,20
./keyboardfinal/validatetay1/s58.wav,20
./keyboardfinal/validatetay1/s60.wav,20
./keyboardfinal/validatetay1/s87.wav,20
./keyboardfinal/validatetay1/s130.wav,20
./keyboardfinal/validatetay1/s164.wav,20
./keyboardfinal/validatetay1/s182.wav,20
./keyboardfinal/validatetay1/space26.wav,1
./keyboardfinal/validatetay1/space28.wav,1
./keyboardfinal/validatetay1/space44.wav,1
./keyboardfinal/validatetay1/space61.wav,1
./keyboardfinal/validatetay1/space71.wav,1
./keyboardfinal/validatetay1/space78.wav,1
./keyboardfinal/validatetay1/space86.wav,1
./keyboardfinal/validatetay1/space100.wav,1
./keyboardfinal/validatetay1/space109.wav,1
./keyboardfinal/validatetay1/space119.wav,1
./keyboardfinal/validatetay1/space131.wav,1
./keyboardfinal/validatetay1/space143.wav,1
./keyboardfinal/validatetay1/space152.wav,1
./keyboardfinal/validatetay1/space158.wav,1
./keyboardfinal/validatetay1/space165.wav,1
./keyboardfinal/validatetay1/space177.wav,1
./keyboardfinal/validatetay1/space187.wav,1
./keyboardfinal/validatetay1/t4.wav,21
./keyboardfinal/validatetay1/t31.wav,21
./keyboardfinal/validatetay1/t68.wav,21
./keyboardfinal/validatetay1/t76.wav,21
./keyboardfinal/validatetay1/t84.wav,21
./keyboardfinal/validatetay1/t94.wav,21
./keyboardfinal/validatetay1/t139.wav,21
./keyboardfinal/validatetay1/t186.wav,21
./keyboardfinal/validatetay1/t191.wav,21
./keyboardfinal/validatetay1/t196.wav,21
./keyboardfinal/validatetay1/u6.wav,22
./keyboardfinal/validatetay1/u73.wav,22
./keyboardfinal/validatetay1/u88.wav,22
./keyboardfinal/validatetay1/u102.wav,22
./keyboardfinal/validatetay1/u147.wav,22
./keyboardfinal/validatetay1/u170.wav,22
./keyboardfinal/validatetay1/u173.wav,22
./keyboardfinal/validatetay1/u178.wav,22
./keyboardfinal/validatetay1/v22.wav,23
./keyboardfinal/validatetay1/v117.wav,23
./keyboardfinal/validatetay1/v188.wav,23
./keyboardfinal/validatetay1/w1.wav,24
./keyboardfinal/validatetay1/x20.wav,25
./keyboardfinal/validatetay1/y5.wav,26
./keyboardfinal/validatetay1/y52.wav,26
./keyboardfinal/validatetay1/z19.wav,27
./keyboardfinal/validatetay2/a10.wav,2
./keyboardfinal/validatetay2/a38.wav,2
./keyboardfinal/validatetay2/a67.wav,2
./keyboardfinal/validatetay2/a89.wav,2
./keyboardfinal/validatetay2/a97.wav,2
./keyboardfinal/validatetay2/a111.wav,2
./keyboardfinal/validatetay2/a115.wav,2
./keyboardfinal/validatetay2/a127.wav,2
./keyboardfinal/validatetay2/a178.wav,2
./keyboardfinal/validatetay2/b23.wav,3
./keyboardfinal/validatetay2/b44.wav,3
./keyboardfinal/validatetay2/b94.wav,3
./keyboardfinal/validatetay2/b139.wav,3
./keyboardfinal/validatetay2/b140.wav,3
./keyboardfinal/validatetay2/b142.wav,3
./keyboardfinal/validatetay2/b186.wav,3
./keyboardfinal/validatetay2/b189.wav,3
./keyboardfinal/validatetay2/backspace27.wav,0
./keyboardfinal/validatetay2/c21.wav,4
./keyboardfinal/validatetay2/c59.wav,4
./keyboardfinal/validatetay2/c62.wav,4
./keyboardfinal/validatetay2/c109.wav,4
./keyboardfinal/validatetay2/c114.wav,4
./keyboardfinal/validatetay2/c125.wav,4
./keyboardfinal/validatetay2/c134.wav,4
./keyboardfinal/validatetay2/c145.wav,4
./keyboardfinal/validatetay2/c160.wav,4
./keyboardfinal/validatetay2/c168.wav,4
./keyboardfinal/validatetay2/d12.wav,5
./keyboardfinal/validatetay2/d79.wav,5
./keyboardfinal/validatetay2/d92.wav,5
./keyboardfinal/validatetay2/d131.wav,5
./keyboardfinal/validatetay2/d179.wav,5
./keyboardfinal/validatetay2/e2.wav,6
./keyboardfinal/validatetay2/e32.wav,6
./keyboardfinal/validatetay2/e35.wav,6
./keyboardfinal/validatetay2/e37.wav,6
./keyboardfinal/validatetay2/e46.wav,6
./keyboardfinal/validatetay2/e63.wav,6
./keyboardfinal/validatetay2/e77.wav,6
./keyboardfinal/validatetay2/e83.wav,6
./keyboardfinal/validatetay2/e85.wav,6
./keyboardfinal/validatetay2/e91.wav,6
./keyboardfinal/validatetay2/e132.wav,6
./keyboardfinal/validatetay2/e135.wav,6
./keyboardfinal/validatetay2/e149.wav,6
./keyboardfinal/validatetay2/e151.wav,6
./keyboardfinal/validatetay2/e166.wav,6
./keyboardfinal/validatetay2/e181.wav,6
./keyboardfinal/validatetay2/e192.wav,6
./keyboardfinal/validatetay2/f13.wav,7
./keyboardfinal/validatetay2/f65.wav,7
./keyboardfinal/validatetay2/f70.wav,7
./keyboardfinal/validatetay2/f81.wav,7
./keyboardfinal/validatetay2/f82.wav,7
./keyboardfinal/validatetay2/f191.wav,7
./keyboardfinal/validatetay2/g14.wav,8
./keyboardfinal/validatetay2/g53.wav,8
./keyboardfinal/validatetay2/g57.wav,8
./keyboardfinal/validatetay2/g123.wav,8
./keyboardfinal/validatetay2/g148.wav,8
./keyboardfinal/validatetay2/g165.wav,8
./keyboardfinal/validatetay2/h15.wav,9
./keyboardfinal/validatetay2/h50.wav,9
./keyboardfinal/validatetay2/h100.wav,9
./keyboardfinal/validatetay2/h104.wav,9
./keyboardfinal/validatetay2/h137.wav,9
./keyboardfinal/validatetay2/h161.wav,9
./keyboardfinal/validatetay2/i7.wav,10
./keyboardfinal/validatetay2/i29.wav,10
./keyboardfinal/validatetay2/i48.wav,10
./keyboardfinal/validatetay2/i51.wav,10
./keyboardfinal/validatetay2/i56.wav,10
./keyboardfinal/validatetay2/i74.wav,10
./keyboardfinal/validatetay2/i80.wav,10
./keyboardfinal/validatetay2/i88.wav,10
./keyboardfinal/validatetay2/i105.wav,10
./keyboardfinal/validatetay2/i113.wav,10
./keyboardfinal/validatetay2/i119.wav,10
./keyboardfinal/validatetay2/i124.wav,10
./keyboardfinal/validatetay2/i126.wav,10
./keyboardfinal/validatetay2/i130.wav,10
./keyboardfinal/validatetay2/i169.wav,10
./keyboardfinal/validatetay2/i190.wav,10
./keyboardfinal/validatetay2/j16.wav,11
./keyboardfinal/validatetay2/k17.wav,12
./keyboardfinal/validatetay2/k69.wav,12
./keyboardfinal/validatetay2/k174.wav,12
./keyboardfinal/validatetay2/l18.wav,13
./keyboardfinal/validatetay2/l45.wav,13
./keyboardfinal/validatetay2/l66.wav,13
./keyboardfinal/validatetay2/l72.wav,13
./keyboardfinal/validatetay2/l118.wav,13
./keyboardfinal/validatetay2/l176.wav,13
./keyboardfinal/validatetay2/l188.wav,13
./keyboardfinal/validatetay2/m25.wav,14
./keyboardfinal/validatetay2/m33.wav,14
./keyboardfinal/validatetay2/m47.wav,14
./keyboardfinal/validatetay2/n24.wav,15
./keyboardfinal/validatetay2/n30.wav,15
./keyboardfinal/validatetay2/n39.wav,15
./keyboardfinal/validatetay2/n43.wav,15
./keyboardfinal/validatetay2/n52.wav,15
./keyboardfinal/validatetay2/n61.wav,15
./keyboardfinal/validatetay2/n75.wav,15
./keyboardfinal/validatetay2/n86.wav,15
./keyboardfinal/validatetay2/n98.wav,15
./keyboardfinal/validatetay2/n128.wav,15
./keyboardfinal/validatetay2/n133.wav,15
./keyboardfinal/validatetay2/n147.wav,15
./keyboardfinal/validatetay2/n150.wav,15
./keyboardfinal/validatetay2/n167.wav,15
./keyboardfinal/validatetay2/n182.wav,15
./keyboardfinal/validatetay2/n183.wav,15
./keyboardfinal/validatetay2/o8.wav,16
./keyboardfinal/validatetay2/o60.wav,16
./keyboardfinal/validatetay2/o108.wav,16
./keyboardfinal/validatetay2/o146.wav,16
./keyboardfinal/validatetay2/o153.wav,16
./keyboardfinal/validatetay2/o162.wav,16
./keyboardfinal/validatetay2/o164.wav,16
./keyboardfinal/validatetay2/o172.wav,16
./keyboardfinal/validatetay2/o173.wav,16
./keyboardfinal/validatetay2/o177.wav,16
./keyboardfinal/validatetay2/o194.wav,16
./keyboardfinal/validatetay2/p9.wav,17
./keyboardfinal/validatetay2/p34.wav,17
./keyboardfinal/validatetay2/p55.wav,17
./keyboardfinal/validatetay2/p106.wav,17
./keyboardfinal/validatetay2/p107.wav,17
./keyboardfinal/validatetay2/p157.wav,17
./keyboardfinal/validatetay2/p180.wav,17
./keyboardfinal/validatetay2/q0.wav,18
./keyboardfinal/validatetay2/r3.wav,19
./keyboardfinal/validatetay2/r36.wav,19
./keyboardfinal/validatetay2/r78.wav,19
./keyboardfinal/validatetay2/r84.wav,19
./keyboardfinal/validatetay2/r95.wav,19
./keyboardfinal/validatetay2/r110.wav,19
./keyboardfinal/validatetay2/r122.wav,19
./keyboardfinal/validatetay2/r152.wav,19
./keyboardfinal/validatetay2/r193.wav,19
./keyboardfinal/validatetay2/s11.wav,20
./keyboardfinal/validatetay2/s49.wav,20
./keyboardfinal/validatetay2/s58.wav,20
./keyboardfinal/validatetay2/s68.wav,20
./keyboardfinal/validatetay2/s102.wav,20
./keyboardfinal/validatetay2/s143.wav,20
./keyboardfinal/validatetay2/s155.wav,20
./keyboardfinal/validatetay2/s158.wav,20
./keyboardfinal/validatetay2/s171.wav,20
./keyboardfinal/validatetay2/space26.wav,1
./keyboardfinal/validatetay2/space28.wav,1
./keyboardfinal/validatetay2/space41.wav,1
./keyboardfinal/validatetay2/space54.wav,1
./keyboardfinal/validatetay2/space64.wav,1
./keyboardfinal/validatetay2/space73.wav,1
./keyboardfinal/validatetay2/space93.wav,1
./keyboardfinal/validatetay2/space103.wav,1
./keyboardfinal/validatetay2/space117.wav,1
./keyboardfinal/validatetay2/space129.wav,1
./keyboardfinal/validatetay2/space136.wav,1
./keyboardfinal/validatetay2/space144.wav,1
./keyboardfinal/validatetay2/space156.wav,1
./keyboardfinal/validatetay2/space170.wav,1
./keyboardfinal/validatetay2/space175.wav,1
./keyboardfinal/validatetay2/space185.wav,1
./keyboardfinal/validatetay2/t4.wav,21
./keyboardfinal/validatetay2/t31.wav,21
./keyboardfinal/validatetay2/t40.wav,21
./keyboardfinal/validatetay2/t76.wav,21
./keyboardfinal/validatetay2/t87.wav,21
./keyboardfinal/validatetay2/t90.wav,21
./keyboardfinal/validatetay2/t99.wav,21
./keyboardfinal/validatetay2/t112.wav,21
./keyboardfinal/validatetay2/t116.wav,21
./keyboardfinal/validatetay2/t120.wav,21
./keyboardfinal/validatetay2/t163.wav,21
./keyboardfinal/validatetay2/u6.wav,22
./keyboardfinal/validatetay2/u42.wav,22
./keyboardfinal/validatetay2/u71.wav,22
./keyboardfinal/validatetay2/u101.wav,22
./keyboardfinal/validatetay2/u121.wav,22
./keyboardfinal/validatetay2/u138.wav,22
./keyboardfinal/validatetay2/u141.wav,22
./keyboardfinal/validatetay2/u154.wav,22
./keyboardfinal/validatetay2/u187.wav,22
./keyboardfinal/validatetay2/u195.wav,22
./keyboardfinal/validatetay2/v22.wav,23
./keyboardfinal/validatetay2/w1.wav,24
./keyboardfinal/validatetay2/x20.wav,25
./keyboardfinal/validatetay2/y5.wav,26
./keyboardfinal/validatetay2/y96.wav,26
./keyboardfinal/validatetay2/y159.wav,26
./keyboardfinal/validatetay2/y184.wav,26
./keyboardfinal/validatetay2/z19.wav,27
